x,y1,y2,y3,y4
-15.7,-0.04858655,4.182245,30.639547,-45.1
-15.6,1.5958452,4.4444633,30.601892,-44.8
-15.5,2.7833943,4.0600557,30.435308,-44.5
-15.4,4.8560796,4.142358,29.912941,-44.2
-15.3,5.8340936,4.0358944,30.060034,-43.9
-15.2,7.125731,4.347172,30.026108,-43.6
-15.1,8.256752,3.596262,29.718828,-43.3
-15,9.578414,4.1565933,29.918884,-43
-14.9,11.240006,3.7336078,29.458101,-42.7
-14.8,11.208993,3.8988447,29.256992,-42.4
-14.7,12.721667,3.7855668,29.484982,-42.1
-14.6,13.173149,3.8894563,28.877546,-41.8
-14.5,13.469065,3.330854,29.296951,-41.5
-14.4,13.825777,4.0903516,28.393183,-41.2
-14.3,14.512485,4.0701222,28.152287,-40.9
-14.2,14.532564,4.0907464,27.94675,-40.6
-14.1,13.928233,3.263546,28.576702,-40.3
-14,14.087035,4.192862,28.381529,-40
-13.9,13.604183,3.6679497,28.226398,-39.7
-13.8,13.514483,4.1515965,27.95403,-39.4
-13.7,12.595958,3.6334152,27.540277,-39.1
-13.6,11.834503,3.6039972,27.349306,-38.8
-13.5,10.42619,3.4582508,26.945642,-38.5
-13.4,9.5555315,3.1670282,26.736237,-38.2
-13.3,8.841308,3.5675929,27.14988,-37.9
-13.2,7.6790366,4.0710135,27.167349,-37.6
-13.1,6.5112724,3.7411168,26.69065,-37.3
-13,5.6873064,3.7401738,26.288473,-37
-12.9,4.7139754,3.2840452,26.249435,-36.7
-12.8,3.0807934,4.0412803,26.058517,-36.4
-12.7,1.737721,4.033809,26.21226,-36.1
-12.6,0.35276496,3.86485,25.495125,-35.8
-12.5,-1.2676276,3.4228616,25.52816,-35.5
-12.4,-2.1299129,3.9884057,25.075212,-35.2
-12.3,-3.6400208,3.9705524,25.557146,-34.9
-12.2,-4.2314463,3.318229,24.45368,-34.6
-12.1,-5.915406,3.5342128,24.486036,-34.3
-12,-6.6657677,3.6374683,24.680805,-34
-11.9,-7.844067,3.6396594,24.613125,-33.7
-11.8,-8.504956,3.1088946,24.080288,-33.4
-11.7,-9.3256645,3.6334217,23.670092,-33.1
-11.6,-9.271972,2.9550357,23.24149,-32.8
-11.5,-10.485044,3.3272295,23.174301,-32.5
-11.4,-10.293601,3.5522015,22.603548,-32.2
-11.3,-10.442173,3.1525695,22.881516,-31.9
-11.2,-11.135961,3.2988703,22.828072,-31.6
-11.1,-10.63551,3.7056375,22.531385,-31.3
-11,-11.240461,2.8624392,21.56175,-31
-10.9,-10.418017,3.270456,21.462456,-30.7
-10.8,-10.86751,3.4263947,21.48824,-30.4
-10.7,-9.749843,3.0777576,20.938818,-30.1
-10.6,-10.09431,3.7390032,20.596931,-29.8
-10.5,-8.756334,2.8724806,20.417582,-29.5
-10.4,-8.303764,3.2549384,20.133324,-29.2
-10.3,-7.4515715,2.8301675,20.01488,-28.9
-10.2,-7.2407417,3.1548078,19.827057,-28.6
-10.1,-6.032327,3.1384013,19.860226,-28.3
-10,-5.198009,3.299299,19.172483,-28
-9.9,-4.3309298,3.2880728,19.148272,-27.7
-9.8,-3.4323301,2.8879423,19.253565,-27.4
-9.7,-2.3391643,3.3593767,19.043491,-27.1
-9.6,-1.4102708,3.0853996,19.119604,-26.8
-9.5,-0.520527,3.1592696,18.828772,-26.5
-9.4,-0.14207152,3.538214,18.266481,-26.2
-9.3,1.5237796,3.4693022,18.336365,-25.9
-9.2,1.9032896,3.253245,18.299307,-25.6
-9.1,3.39009,3.3778389,17.311407,-25.3
-9,3.8717213,2.5245044,17.186674,-25
-8.9,4.5770993,3.213093,17.61216,-24.7
-8.8,4.8278337,2.9489317,17.08725,-24.4
-8.7,6.004363,3.2672994,17.395334,-24.1
-8.6,6.626307,2.5867267,16.743563,-23.8
-8.5,6.3894315,3.135215,17.066084,-23.5
-8.4,6.7525873,3.3637245,16.883766,-23.2
-8.3,7.9031367,2.8429768,16.520638,-22.9
-8.2,8.062508,3.3326616,16.488668,-22.6
-8.1,7.3972135,2.8082438,15.969288,-22.3
-8,7.4551597,2.716757,15.810026,-22
-7.9,7.40903,2.3756206,16.19337,-21.7
-7.8,7.7324305,2.6047661,15.816687,-21.4
-7.7,7.79045,2.9951684,15.432833,-21.1
-7.6,7.025181,3.1215045,15.239803,-20.8
-7.5,7.085589,3.2107382,15.454664,-20.5
-7.4,6.234177,2.767538,14.87286,-20.2
-7.3,6.142619,3.1017854,15.214304,-19.9
-7.2,5.7706437,2.49724,15.049384,-19.6
-7.1,5.046392,2.3892329,14.462103,-19.3
-7,4.5690436,2.708374,14.766636,-19
-6.9,3.8992434,2.9150732,14.313664,-18.7
-6.8,3.5896614,2.229285,14.056344,-18.4
-6.7,2.6870186,3.02477,14.3526745,-18.1
-6.6,1.5968713,2.371182,14.00037,-17.8
-6.5,0.9139598,2.90136,13.854356,-17.5
-6.4,0.5116717,2.315952,13.033593,-17.2
-6.3,0.58320427,2.9426851,13.013127,-16.9
-6.2,-0.3115493,2.0710652,12.6983795,-16.6
-6.1,-0.7295374,2.5898035,12.616575,-16.3
-6,-1.5590156,2.9401562,12.373512,-16
-5.9,-2.1124976,2.8674045,12.267992,-15.7
-5.8,-2.2396383,2.666172,12.348463,-15.4
-5.7,-3.4550307,2.2836504,12.270514,-15.1
-5.6,-3.85742,2.593164,11.134388,-14.8
-5.5,-4.371535,2.1860135,11.774674,-14.5
-5.4,-3.748991,2.5040326,11.435582,-14.2
-5.3,-4.6647816,1.8487128,10.437884,-13.9
-5.2,-4.533704,2.2957473,10.732422,-13.6
-5.1,-5.200424,2.3357062,10.868357,-13.3
-5,-4.569839,1.9146723,10.026642,-13
-4.9,-5.057468,2.4027777,9.837615,-12.7
-4.8,-5.229092,1.8171308,9.294134,-12.4
-4.7,-4.970621,1.863232,9.040648,-12.1
-4.6,-5.033695,1.8758574,9.235484,-11.8
-4.5,-4.7335205,2.0109763,9.090921,-11.5
-4.4,-4.2333517,1.9808788,8.477892,-11.2
-4.3,-3.4777255,2.231054,8.77008,-10.9
-4.2,-4.0164447,2.4424205,7.964774,-10.6
-4.1,-3.5656798,2.061726,8.004874,-10.3
-4,-2.6528697,1.9739949,7.3346257,-10
-3.9,-2.729139,1.9766937,7.182156,-9.7
-3.8,-2.7949846,1.814401,7.4216166,-9.4
-3.7,-2.0722249,2.0724952,6.5697365,-9.1
-3.6,-1.5925767,1.4149046,6.950652,-8.8
-3.5,-1.641248,2.0663939,6.1726484,-8.5
-3.4,-0.7605387,1.5418364,5.824033,-8.2
-3.3,-0.7340042,1.9250851,5.934331,-7.9
-3.2,-0.3624048,2.1367512,5.916075,-7.6
-3.1,0.06966257,1.7973987,5.903746,-7.3
-3,0.11327406,1.8540196,5.661609,-7
-2.9,1.1635664,1.7395068,5.1775894,-6.7
-2.8,0.5812447,1.786473,5.3274603,-6.4
-2.7,1.161798,1.4356952,5.140896,-6.1
-2.6,1.1770467,1.4832983,4.438706,-5.8
-2.5,1.9172466,1.5516958,4.9420376,-5.5
-2.4,1.4676095,1.7492946,4.1297836,-5.2
-2.3,1.3437895,1.6357167,3.9104369,-4.9
-2.2,1.7376838,0.9874481,4.539159,-4.6
-2.1,1.920327,1.198643,4.3741393,-4.3
-2,1.5786256,1.5718999,3.969439,-4
-1.9,1.6550639,0.92764896,3.316799,-3.7
-1.8,1.937036,1.0953766,3.3063352,-3.4
-1.7,1.3742216,1.7791806,3.0170813,-3.1
-1.6,1.7286025,1.2663624,3.0707843,-2.8
-1.5,1.7813873,1.4414726,2.673952,-2.5
-1.4,1.8156297,0.6937447,2.7530673,-2.2
-1.3,1.69592,0.87724376,2.2820413,-1.9
-1.2,1.069568,1.5579563,2.7279537,-1.6
-1.1,0.962509,1.2634026,2.6696298,-1.3
-1,1.0836847,0.6738346,2.7538693,-1
-0.9,0.9770159,1.0225328,2.2625713,-0.7
-0.8,0.92200154,0.57252085,1.8806425,-0.4
-0.7,0.1828947,0.39544326,2.0616238,-0.1
-0.6,0.3672592,0.83912814,1.7552012,0.2
-0.5,0.2793936,0.94572604,1.290289,0.5
-0.4,-0.2583286,0.4417804,1.6330487,0.8
-0.3,0.44382682,0.4160734,0.6056442,1.1
-0.2,0.4235914,0.92818147,0.82086664,1.4
-0.1,0.28822833,-0.007673731,0.793789,1.7
2.84E-13,0.03633587,0.18165565,0.27472606,2
0.1,0.0996782,0.7196718,-0.1520346,2.3
0.2,-0.003573787,0.09440678,-0.113440715,2.6
0.3,-0.13348627,0.6498381,0.0179338,2.9
0.4,-0.28724954,0.99724656,-0.6562125,3.2
0.5,0.6757118,0.68133533,-1.0548619,3.5
0.6,0.44324136,1.1078049,-1.1165714,3.8
0.7,0.045284994,1.2212112,-0.91941375,4.1
0.8,0.62797725,1.2316049,-1.6632478,4.4
0.9,0.3679136,0.8958748,-1.4121296,4.7
1,1.2525887,0.5901936,-1.3786093,5
1.1,1.3765092,1.0285144,-2.4274855,5.3
1.2,1.2801216,0.93496054,-1.7825234,5.6
1.3,0.83019674,1.418965,-2.35597,5.9
1.4,1.41212,0.76305395,-3.1736007,6.2
1.5,1.7568151,1.2430571,-3.242499,6.5
1.6,1.1188254,1.6338298,-3.1069207,6.8
1.7,1.857031,1.3902112,-3.2172365,7.1
1.8,2.1931193,1.5581839,-3.7874644,7.4
1.9,1.5647132,1.827973,-3.7195723,7.7
2,2.0727627,1.3421638,-4.081807,8
2.1,2.0088456,1.442724,-4.1569786,8.3
2.2,2.276433,1.7103047,-4.39224,8.6
2.3,1.6454034,1.7967886,-4.8689003,8.9
2.4,1.4636427,1.9912512,-5.6325765,9.2
2.5,1.9856843,1.7909399,-5.7568116,9.5
2.6,1.1140717,2.0278249,-6.0015264,9.8
2.7,1.6099105,1.4108086,-5.6050467,10.1
2.8,1.2274585,1.5456234,-5.757135,10.4
2.9,0.77182573,1.6003189,-6.555114,10.7
3,0.61942995,1.7929358,-6.3541956,11
3.1,0.098370545,2.0247653,-6.3441644,11.3
3.2,-0.4928022,1.5496925,-6.564253,11.6
3.3,-0.87928224,1.5814717,-7.349159,11.9
3.4,-1.3564723,1.9739839,-7.072152,12.2
3.5,-0.76787674,2.0135698,-7.397089,12.5
3.6,-1.9298195,1.705388,-8.035992,12.8
3.7,-1.6994591,1.9244629,-8.244426,13.1
3.8,-2.308252,2.19709,-8.379747,13.4
3.9,-2.3305597,2.4538367,-8.05946,13.7
4,-3.1919677,2.2048476,-7.9655395,14
4.1,-3.0450566,2.3781364,-8.273858,14.3
4.2,-3.7386973,2.289462,-8.438075,14.6
4.3,-3.749459,2.5684988,-9.138469,14.9
4.4,-3.7109401,1.6158167,-8.701751,15.2
4.5,-3.9571474,1.7277479,-9.521976,15.5
4.6,-4.071495,1.6474521,-8.873345,15.8
4.7,-5.1152315,2.332961,-9.697173,16.1
4.8,-5.225421,1.9760878,-9.464087,16.4
4.9,-5.0047355,2.591239,-9.934717,16.7
5,-4.5115547,1.73715,-10.188085,17
5.1,-4.4694414,2.114197,-10.126621,17.3
5.2,-4.7638083,2.566622,-9.740149,17.6
5.3,-4.591029,2.1684585,-10.018397,17.9
5.4,-3.674298,2.0727978,-10.472001,18.2
5.5,-4.003959,2.2694604,-10.586279,18.5
5.6,-3.6084068,2.347328,-11.036865,18.8
5.7,-2.9402971,2.4590626,-11.061956,19.1
5.8,-2.758731,2.456321,-11.444205,19.4
5.9,-2.3747292,2.5210495,-11.189158,19.7
6,-1.5603424,2.3899684,-11.724628,20
6.1,-0.68666756,2.3638418,-12.122166,20.3
6.2,-0.44326314,2.8923218,-11.572891,20.6
6.3,-0.18390371,2.696645,-12.050792,20.9
6.4,1.2282974,2.278096,-12.020792,21.2
6.5,1.4553884,2.3427138,-12.691298,21.5
6.6,1.8547008,2.1026943,-12.5229225,21.8
6.7,2.382952,2.9534597,-13.377981,22.1
6.8,3.851302,2.3157945,-13.007817,22.4
6.9,4.2604365,2.6146355,-13.440419,22.7
7,4.4480443,2.994487,-14.029014,23
7.1,4.759492,2.3077767,-13.924483,23.3
7.2,5.2698555,2.3133216,-14.061806,23.6
7.3,5.8173904,2.987667,-14.377328,23.9
7.4,6.601607,2.6058085,-14.229641,24.2
7.5,7.507469,2.939031,-15.234629,24.5
7.6,6.9812727,3.2275302,-14.576818,24.8
7.7,7.293576,3.1183693,-15.723794,25.1
7.8,7.933802,2.621663,-15.195912,25.4
7.9,7.5185304,2.5672064,-16.086987,25.7
8,8.25261,3.1939433,-16.25656,26
8.1,8.230052,2.772615,-15.983454,26.3
8.2,7.818972,2.782779,-17.057676,26.6
8.3,7.031253,2.547441,-17.25094,26.9
8.4,6.815676,2.7893393,-17.481117,27.2
8.5,6.795621,2.5676143,-17.741747,27.5
8.6,6.7575827,2.657556,-17.210732,27.8
8.7,5.366573,2.521344,-17.32036,28.1
8.8,5.577868,2.876986,-18.370207,28.4
8.9,4.6552186,3.1051946,-18.56103,28.7
9,3.9266589,3.4845846,-18.706038,29
9.1,3.056358,2.7497158,-18.558777,29.3
9.2,2.1479347,2.8919017,-18.755526,29.6
9.3,1.4540424,2.578326,-19.423914,29.9
9.4,0.17782575,3.2078738,-19.593813,30.2
9.5,-0.8578996,3.517323,-19.454721,30.5
9.6,-1.4747258,2.710302,-19.440186,30.8
9.7,-2.8457682,3.0599463,-19.64531,31.1
9.8,-3.115431,2.894867,-20.01233,31.4
9.9,-4.931251,3.230805,-20.29253,31.7
10,-5.2316737,2.8878555,-20.804398,32
10.1,-6.382464,3.1134357,-20.146275,32.3
10.2,-6.9390225,3.674165,-21.116154,32.6
10.3,-7.638224,3.1934676,-20.529879,32.9
10.4,-8.38499,2.7318587,-21.203032,33.2
10.5,-9.371386,3.6406531,-21.416384,33.5
10.6,-9.7263365,3.2349389,-21.841213,33.8
10.7,-10.039205,3.7073178,-21.428114,34.1
10.8,-10.221877,3.5117362,-21.267656,34.4
10.9,-10.684271,2.9980502,-22.035538,34.7
11,-10.509491,3.1641548,-22.24367,35
11.1,-11.15389,3.265518,-22.52956,35.3
11.2,-10.965449,3.0280504,-22.63813,35.6
11.3,-10.993603,3.5651462,-22.125797,35.9
11.4,-10.024373,2.9846745,-23.004345,36.2
11.5,-10.260596,3.1340263,-22.390785,36.5
11.6,-9.309254,3.0552456,-23.375168,36.8
11.7,-8.845355,3.3690732,-22.673029,37.1
11.8,-8.02373,3.0270815,-23.117218,37.4
11.9,-7.025128,3.0035233,-23.51018,37.7
12,-6.243752,3.6794496,-23.586079,38
12.1,-5.583527,3.9521549,-23.409883,38.3
12.2,-4.5602283,3.8252401,-24.432384,38.6
12.3,-3.12781,3.3746235,-24.54624,38.9
12.4,-1.5591828,3.1266448,-24.00445,39.2
12.5,-1.2120256,4.0272665,-24.532173,39.5
12.6,0.12999992,3.274359,-24.647078,39.8
12.7,2.0584154,3.364173,-24.65813,40.1
12.8,2.5682042,3.914447,-25.577465,40.4
12.9,4.5249887,3.8881314,-25.805046,40.7
13,5.0411205,3.5538027,-25.439432,41
13.1,6.487067,3.9582272,-26.056242,41.3
13.2,7.46035,3.3324783,-25.651913,41.6
13.3,9.096438,3.5070248,-26.381039,41.9
13.4,10.24157,3.3512104,-26.387144,42.2
13.5,11.00394,3.8274198,-26.96758,42.5
13.6,11.554204,3.6392372,-26.577227,42.8
13.7,12.769082,3.2249968,-27.659576,43.1
13.8,12.669794,3.259029,-27.696218,43.4
13.9,13.095592,3.2697773,-27.649311,43.7
14,13.933801,3.4537446,-27.670687,44
14.1,14.247164,4.227199,-27.839657,44.3
14.2,14.123716,3.4974349,-28.024164,44.6
14.3,13.854427,4.2810197,-28.662016,44.9
14.4,14.356597,3.3453853,-28.48691,45.2
14.5,13.19766,4.1441946,-29.426136,45.5
14.6,13.0262985,4.1556573,-29.20738,45.8
14.7,12.009953,3.9032083,-29.363924,46.1
14.8,11.765131,4.020111,-29.983704,46.4
14.9,11.022628,3.5197005,-30.061623,46.7
15,9.294554,4.338825,-30.669594,47
15.1,8.144707,4.2853885,-30.373013,47.3
15.2,7.6731067,3.7163093,-30.496405,47.6
15.3,6.338102,4.2242823,-30.802145,47.9
15.4,5.028121,3.981608,-31.607988,48.2
15.5,3.0110123,3.5274801,-31.856693,48.5
15.6,1.985964,4.1667056,-32.082207,48.8
15.7,-0.18365498,4.2463,-31.60948,49.1
15.8,-1.3692998,4.228254,-31.813269,49.4
15.9,-3.5334516,4.355357,-32.549316,49.7
16,-4.7868314,4.0352273,-32.646408,50
16.1,-6.069417,3.6102126,-32.50777,50.3
16.2,-7.327358,4.026216,-32.965057,50.6
16.3,-8.705879,4.1770344,-32.980957,50.9
16.4,-10.081353,3.9880328,-32.935646,51.2
16.5,-12.215476,3.6572433,-33.5467,51.5
16.6,-13.383262,4.017435,-33.46907,51.8
16.7,-13.654151,4.1887836,-33.914474,52.1
16.8,-14.65033,4.160894,-33.636017,52.4
16.9,-16.10908,4.4409842,-33.621357,52.7
17,-16.470858,4.066751,-34.21881,53
17.1,-16.49138,4.0829268,-34.771038,53.3
17.2,-16.752697,3.6796005,-34.72627,53.6
17.3,-17.64862,3.740404,-34.44669,53.9
17.4,-17.278326,4.380165,-34.783306,54.2
17.5,-17.230597,4.499546,-35.365723,54.5
17.6,-16.325037,3.7048824,-35.036915,54.8
17.7,-15.97607,4.184627,-34.71409,55.1
17.8,-15.844558,4.59684,-35.184505,55.4
17.9,-14.441422,4.689372,-35.643963,55.7
18,-13.572306,4.588154,-35.212223,56
18.1,-12.167855,4.2754726,-35.447746,56.3
18.2,-10.908821,4.6199427,-35.865986,56.6
18.3,-9.2035265,4.309182,-36.264275,56.9
18.4,-7.6111465,4.159,-36.819805,57.2
18.5,-6.0056877,3.8937268,-36.988956,57.5
18.6,-4.630964,4.8015804,-36.54886,57.8
18.7,-3.2847018,4.279135,-36.45569,58.1
18.8,-1.309671,4.7729683,-37.361015,58.4
18.9,0.62356746,4.0288258,-37.781918,58.7
19,2.4764726,4.6600795,-37.25325,59
19.1,4.8265376,4.83966,-37.974262,59.3
19.2,7.042895,4.0175962,-38.34595,59.6
19.3,7.9294457,4.2841377,-38.163254,59.9
19.4,9.827878,4.4060593,-38.869053,60.2
19.5,11.940262,4.909787,-38.693134,60.5
19.6,13.710701,4.068681,-39.110413,60.8
19.7,14.609657,4.8808613,-38.814106,61.1
19.8,16.075104,4.256861,-39.18769,61.4
19.9,16.85536,4.430565,-39.21733,61.7
